Year,Cluster,Indicator,Attribute,Province,Area Council,Intensity 2,Intensity 3,Intensity 4,Intensity 5
2025,Food Security,Stable Crop Households,taro,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,taro,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,Torres,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,Motalava,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,Mota,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Torba,Merelava,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Malampa,Paama,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Emau,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Mele,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Food Security,Stable Crop Households,yam,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,Torres,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,Motalava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,Mota,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Torba,Merelava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Malampa,Paama,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Emau,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Mele,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,cocoa,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,Torres,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,Motalava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,Mota,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Torba,Merelava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,East Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,South Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,North Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,South Maewo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,North Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,Central Pentecost 1,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,Central Pentecost 2,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Penama,South Pentecost,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,North West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,North East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,Central Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,South West Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,South East Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,South Malekula,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,North Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,West Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,South East Ambrym,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Malampa,Paama,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Port Vila,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Vermali,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Vermaul,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Varisu,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,South Epi,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,North Tongoa,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Makimae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Tongariki,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Nguna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Emau,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Malorua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,North Efate,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Mele,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Tanvasoko,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Ifira,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Pango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Erakor,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Eratap,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Shefa,Eton,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,North Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,South Erromango,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,Aniwa,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,North Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,Middle Bush Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,South West Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,Whitesands,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,South Tanna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,Futuna,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coconut,Tafea,Aneityum,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,Torres,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,Ureparapara,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,Motalava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,East Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,West Vanualava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,Mota,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,East Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,West Gaua,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Torba,Merelava,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,Luganville,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,North West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,Big Bay Coast,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,Big Bay Inland,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,West Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,South Santo 1,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,South Santo 2,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,South East Santo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,Canal Fanafo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,West Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Sanma,East Malo,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Penama,West Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Penama,North Ambae,0.1,0.5,0.7,0.8
2025,Food Security,Cash Crop Production,coffee,Penama,East Ambae,0.1,0.5,0.7,0.8
